"","Subject","Label","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyAccMag-mean()","fBodyBodyAccJerkMag-mean()","fBodyBodyGyroMag-mean()","fBodyBodyGyroJerkMag-mean()"
"109",19,"WALKING",-0.597206914807692,-0.511678575319231,-0.675790688269231,-0.97951463,-0.952667347692308,-0.931585057692308,-0.644159293940385,-0.573927937134615,-0.792427035192308,-0.735922358653846,-0.717287007576923,-0.638243707967308,-0.726360657307692,-0.782245514173077,-0.638948845884615,-0.573963406942308,-0.573963406942308,-0.621067735980769,-0.677661243846154,-0.755754273076923,-0.592129342370192,-0.535385707234615,-0.683489984038462,-0.663235916557692,-0.569304714555769,-0.807131860769231,-0.755396595211538,-0.725507183846154,-0.691300570961539,-0.641611015634615,-0.639225619973077,-0.727172945538462,-0.764056726346154,0.283078155,-0.0197830125192308,-0.106757176115385,0.877765973980769,-0.0708853885384615,0.0361739322778288,0.0879503511884615,0.00164560650769231,-0.00338461992461538,-0.0113379707571154,-0.104906180763462,0.0701205795384615,-0.0893096187326923,-0.0476784969096154,-0.0747694689038462,-0.551334817909615,-0.551334817909615,-0.652159478117308,-0.640198931596154,-0.741449648653846,-0.61289147625,-0.527156157015385,-0.713611644807692,-0.656526220411538,-0.605564921307692,-0.776160321153846,-0.680479267192308,-0.710447193076923,-0.586486495203846,-0.573198430692308,-0.610059006538462,-0.693460228769231,-0.763641359480769
"110",20,"WALKING",-0.676282988378431,-0.512086275392157,-0.639188935352941,-0.96579322,-0.94360574,-0.941887219803922,-0.661601813607843,-0.619859053952941,-0.80198106627451,-0.733887409607843,-0.779335597843137,-0.662658089431372,-0.746189681627451,-0.845593465137255,-0.746670583921569,-0.60853397274902,-0.60853397274902,-0.634320578076471,-0.699812781764706,-0.804844161372549,-0.684474823313725,-0.531098568039216,-0.638240776941176,-0.698143966470588,-0.643302274176471,-0.825543835686275,-0.752250993137255,-0.778832455294118,-0.697228938627451,-0.678503121156863,-0.643905066156863,-0.728774737254902,-0.809909994705882,0.272311355490196,-0.00977051863764706,-0.117472419254902,0.733557381764706,-0.0342331151176471,0.119633952039216,0.0765410096617647,0.0106604497888235,0.0160783792992157,-0.0188073361333333,-0.0834074761803922,0.066528222254902,-0.0981868900254902,-0.0470373463294118,-0.031151535835098,-0.600761210892157,-0.600761210892157,-0.683515391647059,-0.655943746411765,-0.808983203921569,-0.660152614137255,-0.539722404058824,-0.695173196686275,-0.65779936427451,-0.62400617027451,-0.777666696156863,-0.679223146823529,-0.785505193823529,-0.662444137784314,-0.597378084666667,-0.628935658254902,-0.73515309745098,-0.812071363078431
"111",21,"WALKING",-0.574201279557692,-0.378990921973077,-0.515068901311538,-0.975966686538462,-0.967109115192308,-0.946288824423077,-0.552731362465385,-0.486781847955769,-0.747985550769231,-0.675507111359615,-0.489539325711538,-0.626190699442308,-0.663260296442308,-0.694767010115385,-0.679448712805769,-0.538209889153846,-0.538209889153846,-0.541444230326923,-0.516151643834615,-0.697650571384615,-0.58386045325,-0.403251811826923,-0.504652924,-0.572117117325,-0.479497362653846,-0.769802046346154,-0.694805034769231,-0.461502232851923,-0.67887937775,-0.627490948653846,-0.559541874019231,-0.567477883173077,-0.727749387692308,0.261367238442308,-0.0196029807192308,-0.112111227711538,0.781411390769231,-0.113925222730769,0.0578862081346154,0.0903986425,0.0653519888211539,-0.00815203255942308,-0.0220615334807692,-0.0905314384346154,0.0978054622144231,-0.126490384846154,-0.0584894536557692,-0.0617160524980769,-0.481105526403846,-0.481105526403846,-0.573063030134615,-0.498307222094231,-0.683023285961538,-0.553871071615385,-0.411934719930769,-0.619565248230769,-0.573530691769231,-0.52523998275,-0.724960793211539,-0.620596282653846,-0.556007538730769,-0.575920200461538,-0.510009403115385,-0.5306297265,-0.567281547211538,-0.691725185821154
"112",22,"WALKING",-0.682330761913043,-0.620671803978478,-0.777347627608696,-0.970044058695652,-0.951787119782609,-0.939585091086957,-0.717915476058696,-0.693260286678261,-0.867678395,-0.779030386304348,-0.777870453630435,-0.731411832695652,-0.780536865,-0.83503227673913,-0.757324023695652,-0.666468657413044,-0.666468657413044,-0.717168862478261,-0.734854560804348,-0.816867770978261,-0.677241825004348,-0.633880981086957,-0.779207799347826,-0.729594134782609,-0.688977098343478,-0.877474690217391,-0.793642713441304,-0.779596473695652,-0.769327456956522,-0.714789596521739,-0.727098326804348,-0.769027994217391,-0.822112336108696,0.283772451304348,-0.0135728080330435,-0.120807053165696,0.610927116086956,0.0640317388695652,0.0433848983543478,0.0476857211656522,0.0189047235554348,-0.00672302512696739,-0.0446741882108696,-0.0674298238891304,0.106478145521739,-0.109330340098478,-0.029580712,-0.0479098174213043,-0.657083417406522,-0.657083417406522,-0.742697364021739,-0.709908520223913,-0.809444645304348,-0.699514897173913,-0.642240832543478,-0.809543132608696,-0.731629049934783,-0.716147316652174,-0.856565115217391,-0.738320642021739,-0.781437482826087,-0.696714934436957,-0.673624629478261,-0.710915957604348,-0.75679791146087,-0.823153284021739
"113",23,"WALKING",-0.494185768708475,-0.385721432059322,-0.675737408305085,-0.9537533,-0.934382068135593,-0.931090131864407,-0.529586785932203,-0.494716951152542,-0.783892975932203,-0.690748164728814,-0.698143334067797,-0.618698895762712,-0.623499471186441,-0.75458568779661,-0.570632814457627,-0.511125555491525,-0.511125555491525,-0.546606766322034,-0.652105569250848,-0.712064742372881,-0.494027385794237,-0.404964954561017,-0.684747257288136,-0.548999830767797,-0.481088479762712,-0.795343690508475,-0.720257864322034,-0.700292734067797,-0.681330403050847,-0.595442224220339,-0.574143885830508,-0.708403224677966,-0.712858683220339,0.279135897491525,-0.0205070678677966,-0.116649479355932,0.680868633050847,0.0589104053559322,0.0313162530118644,0.0498485238542373,0.0218384266755932,0.00157043012711865,-0.0273063682337288,-0.0845520363610169,0.0923686566644068,-0.103353274657627,-0.0501898887423729,-0.0449032430813559,-0.451317939983051,-0.451317939983051,-0.56660667020339,-0.595615465271186,-0.690463188474576,-0.498495613423729,-0.424842227923729,-0.709495791864407,-0.552125525305085,-0.538468264127119,-0.771077023559322,-0.601173301423729,-0.70090198338983,-0.547315426135593,-0.500885971627119,-0.528805145584746,-0.66165644,-0.728035986271186
"114",24,"WALKING",-0.525414377551724,-0.340552126089655,-0.591067957310345,-0.959696665172414,-0.925804917810345,-0.917229464137931,-0.513234383741379,-0.475790838984483,-0.776902061206897,-0.643672560982759,-0.72620881862069,-0.607457606068965,-0.651434646310345,-0.833426174137931,-0.68287786737069,-0.50714455587931,-0.50714455587931,-0.519431469051724,-0.65143037137931,-0.780076269310345,-0.52217226499569,-0.3631183648,-0.589237599655172,-0.525512675793103,-0.486066383189655,-0.794772516206897,-0.669179357241379,-0.715001229310345,-0.654467467362069,-0.594840814672414,-0.531674273124138,-0.687518541241379,-0.795340219344828,0.27528009062069,-0.0207317626153448,-0.115957624396552,0.836260560344828,-0.0930249998965517,0.139650661862069,0.0665231663103448,-0.0214487563982759,-0.0197627440472414,-0.0187249806696552,-0.0709240004344828,0.130530660308621,-0.0990867016103448,-0.0370457220551724,-0.0839326077667241,-0.448504094965517,-0.448504094965517,-0.556555063965517,-0.566178048362069,-0.756205739137931,-0.539802212258621,-0.381672517293103,-0.657048045241379,-0.544136926612069,-0.500462078624138,-0.75765289362069,-0.568875051982759,-0.752960874827586,-0.583663255206897,-0.495654874482759,-0.512686137534483,-0.68828554637931,-0.780860654482759
"115",25,"WALKING",-0.584373526067568,-0.417652763393243,-0.637865110810811,-0.962923759189189,-0.940359471081081,-0.918878560675676,-0.608225599135135,-0.515389611164865,-0.791136825,-0.665810396027027,-0.707629489972973,-0.680138733648649,-0.647003657216216,-0.810320440135135,-0.710982443783784,-0.556130063189189,-0.556130063189189,-0.589599950250541,-0.616320492594595,-0.770775707432432,-0.583817325166216,-0.446400585055405,-0.640460848378378,-0.632754679027027,-0.523641047287838,-0.809479349324324,-0.690121076864865,-0.698212441324324,-0.727429635945946,-0.634630768783784,-0.610676063841892,-0.654454698648649,-0.786835237432432,0.274738109459459,-0.0171617075302703,-0.111293305060811,0.659396240675676,0.0183449158513513,0.0552167740527027,0.0803470596756757,0.0191880997954054,0.00160383505027027,-0.0491442675135135,-0.0687852267148649,0.0627876448824324,-0.086207795972973,-0.0442875154837838,-0.0537555590432432,-0.519052811796622,-0.519052811796622,-0.619035933081081,-0.589209227216216,-0.747580053513514,-0.588959140202703,-0.435285733131081,-0.687187610405405,-0.618889128297297,-0.539092390659324,-0.771492316756757,-0.59434364647027,-0.728926063918919,-0.632675792405405,-0.542269045243243,-0.576345806100811,-0.661083917297297,-0.771413057567568
"116",26,"WALKING",-0.532806310610169,-0.353322358405085,-0.541817185754237,-0.972715934745763,-0.951501672711864,-0.939887399152542,-0.513797873983051,-0.442404407254237,-0.72118856779661,-0.65770759840678,-0.516060945772034,-0.616333889559322,-0.619150541694915,-0.671575384745763,-0.638226536101695,-0.465491983930509,-0.465491983930509,-0.489973340749153,-0.517653846711864,-0.667923046271186,-0.538521184627119,-0.380984760932203,-0.545070588377966,-0.53669211820339,-0.435295380133898,-0.741385663050847,-0.679262266228814,-0.497842077776271,-0.675379437457627,-0.56270885638983,-0.514976223708475,-0.578413349050848,-0.696283128474576,0.282068553898305,-0.019356238230339,-0.114859556016949,0.803561732033898,-0.157424520754237,0.0484450279288136,0.0939935510118644,0.0258644780113559,-0.014914459316322,-0.0857595895118644,-0.0472675171355932,0.0915281868491525,-0.0714782980372881,-0.0274040547583051,-0.0409999464508475,-0.462429923220339,-0.462429923220339,-0.539166602576271,-0.489282797598305,-0.653132161186441,-0.522151962891525,-0.38264561669661,-0.611329127627119,-0.534194949118644,-0.483517802247458,-0.699403449491525,-0.594249182194915,-0.562159442208475,-0.554086277389831,-0.445015529177966,-0.474262506845763,-0.554847376508475,-0.665065520508475
"117",27,"WALKING",-0.544830094610526,-0.357238813245614,-0.657929221403509,-0.974834160877193,-0.944772894403509,-0.953375341754386,-0.558844840087719,-0.475045663263158,-0.782806775964912,-0.670664454578947,-0.645478008368421,-0.601468203421053,-0.65360913245614,-0.728457040631579,-0.582846956263158,-0.544410268310526,-0.544410268310526,-0.56362380822807,-0.625311488508772,-0.71792619,-0.54217202562807,-0.380127262775439,-0.665497941578947,-0.574731041210526,-0.463042269789474,-0.802027370877193,-0.688938923333333,-0.643252146070175,-0.658851347192982,-0.618896882403509,-0.587981253952632,-0.674327199105263,-0.730542279649123,0.265163913859649,-0.0148152986252632,-0.114921330608772,0.751198133157895,0.0248107421578947,0.0901892861807018,0.0738367499649123,0.00583328925561404,-0.00894394981361404,-0.00644793987807018,-0.0867669375017544,0.0839678388140351,-0.0913143674736842,-0.0460705916070175,-0.0822234306894737,-0.477849767482105,-0.477849767482105,-0.572610864842105,-0.570109500040351,-0.678677034385965,-0.557220303421053,-0.392528098447368,-0.694285731578947,-0.581796242503509,-0.518546719234035,-0.762189414210526,-0.618148762280702,-0.655632725052632,-0.545641613789474,-0.540197703701754,-0.547584641091228,-0.65098265577193,-0.724141871052632
"118",28,"WALKING",-0.687605068685185,-0.534526699814815,-0.670638295742593,-0.974912829444444,-0.948189392592593,-0.933080275925926,-0.703678668055556,-0.637921702425926,-0.835512485925926,-0.785831817777778,-0.742389336518518,-0.735143200555556,-0.744119683888889,-0.840860541296296,-0.770387521296296,-0.663702635611111,-0.663702635611111,-0.689575012037037,-0.724861104074074,-0.819412218703704,-0.683753704277778,-0.547876520407407,-0.661899079888889,-0.71211619987037,-0.640698565701852,-0.846253430925926,-0.804984321481481,-0.728523042611111,-0.773458523703704,-0.720734404814815,-0.701668435707407,-0.754253108333333,-0.824991598518519,0.267453083518519,-0.0153771221696296,-0.109042712518519,0.851746725740741,-0.0781295193,0.0397345985468519,0.0922955255740741,0.00397885753333333,-0.0153435494490741,0.0134990158777778,-0.115371136666667,0.0828712024592593,-0.0932437773518519,-0.0464903031444444,-0.0426205683240741,-0.616923469492593,-0.616923469492593,-0.712791087777778,-0.691276634944444,-0.804176434814815,-0.702453623333333,-0.568419338512963,-0.74237361037037,-0.721263976796296,-0.658041185537037,-0.823302568888889,-0.729052872592593,-0.774235729074074,-0.698571360944444,-0.658114341481482,-0.682203567944444,-0.753692928148148,-0.825475176296296
"119",29,"WALKING",-0.525930896754717,-0.458959930824528,-0.627411946792453,-0.956959912830189,-0.942447462264151,-0.910787173584906,-0.550638452603774,-0.531852040128302,-0.776171252830189,-0.692498874207547,-0.708776750603774,-0.647333399037736,-0.660796596603774,-0.781531317528302,-0.646155404679245,-0.506312491350943,-0.506312491350943,-0.55735623709434,-0.638065886358491,-0.754905912264151,-0.523975914124528,-0.483239484750943,-0.631875167924528,-0.572604053815094,-0.529734203766038,-0.793234141698113,-0.717725448415094,-0.712008709396226,-0.70201028,-0.586858903849057,-0.577407363969811,-0.682570370377358,-0.764186352075472,0.283838925283019,-0.0232692719962264,-0.0973295204415094,0.733878918113208,0.0139718438301887,0.0732468309867925,0.045712955390566,-0.00607335987924528,-0.0231115591603774,-0.0133148118160377,-0.0680528907641509,0.117842293367925,-0.0800126845283019,-0.0473736500981132,-0.0631897625684906,-0.488945287924528,-0.488945287924528,-0.591451772188679,-0.573200540584906,-0.72377247245283,-0.536207926735849,-0.480363568758491,-0.676838393584906,-0.568712301181132,-0.563661177603774,-0.757703005849057,-0.618801753071698,-0.70981791245283,-0.589837931603774,-0.502930262509434,-0.544739087188679,-0.668481684716981,-0.761612777169811
"120",30,"WALKING",-0.6816770724,-0.582304049361538,-0.742259838984615,-0.971429472769231,-0.969048028461538,-0.960794385230769,-0.706541560507692,-0.660106299421538,-0.859776082153846,-0.773171901896923,-0.757055865953846,-0.730455160538461,-0.765391707846154,-0.835139812861538,-0.754497395215385,-0.68237261632,-0.68237261632,-0.706465643061538,-0.716186497076923,-0.820506956153846,-0.678085188013846,-0.592196304318461,-0.738362187152308,-0.719831136230769,-0.654105214183077,-0.870076278461538,-0.787450665553846,-0.750545262123077,-0.768367966307692,-0.733656138769231,-0.714821909307692,-0.746129347190769,-0.828299544307692,0.287488594307692,-0.0202418049121538,-0.108054956523077,0.488829690707692,0.195466836061538,0.122169581196615,0.0905191756846154,0.00563877722907692,-0.0249296115956923,-0.00879942483707692,-0.0942347188861538,0.115450202465846,-0.1185907944,-0.0415329809923077,-0.0472340319076923,-0.640119778478308,-0.640119778478308,-0.722951381984615,-0.689969336741538,-0.801825961846154,-0.693729659753846,-0.615860504410769,-0.790420929076923,-0.719294659646154,-0.686721495016923,-0.848020510153846,-0.732418154923077,-0.774425062292308,-0.695579794918462,-0.679850694492308,-0.701723115738462,-0.748044916338461,-0.825423293169231
"121",1,"WALKING_DOWNSTAIRS",-0.517021212408163,-0.305709924123265,-0.399202576122449,-0.965503004693878,-0.959199779795918,-0.940523913877551,-0.575677806285714,-0.522279542463265,-0.699394097673469,-0.641041005408163,-0.465775408816327,-0.445592366,-0.718900106734694,-0.72919673622449,-0.686110563061225,-0.446475896061225,-0.446475896061225,-0.570180687122449,-0.462361510897959,-0.749427982530612,-0.511554895646939,-0.313329564218367,-0.38759707144898,-0.599789911244898,-0.536863909081633,-0.73720031444898,-0.653882662734694,-0.425027654428571,-0.481638273020408,-0.527013937142857,-0.597763797020408,-0.498938693142857,-0.784162149795918,0.279445588367347,-0.0173922031685714,-0.111056056857143,0.743334799387755,-0.142694605795918,-0.188713243204082,0.0345955096367347,-0.0289244331979592,0.0625243509491633,-0.014121366244898,-0.0650885961142857,0.0979105531102041,-0.0798522299836735,-0.0398777264714286,-0.0357246042857143,-0.393296498403265,-0.393296498403265,-0.564074211734694,-0.428223065877551,-0.705213591612245,-0.534080989857143,-0.382053776518367,-0.514415808489796,-0.589528471408163,-0.539428118265306,-0.66184110944898,-0.611755833857143,-0.550304220165306,-0.50219654244898,-0.45828547455102,-0.551999311387755,-0.551542286979592,-0.738005792040816
"122",2,"WALKING_DOWNSTAIRS",-0.531606163085106,-0.491261681617021,-0.620452168574468,-0.97912248893617,-0.959334024893617,-0.956688644468085,-0.549667090123404,-0.572297912287234,-0.736782127446808,-0.671099841508511,-0.692264850425532,-0.570211246,-0.717343985531915,-0.790382344680851,-0.727179476808511,-0.517912270574468,-0.517912270574468,-0.529212589978723,-0.643985380510638,-0.778644654255319,-0.528306307851064,-0.514299386425532,-0.637972905531915,-0.576601593042553,-0.581080404276596,-0.76346700893617,-0.690651913297872,-0.689432010212766,-0.601913353702128,-0.59689554787234,-0.5315436952,-0.673103849468085,-0.796206146595745,0.269720797446808,-0.020606947512766,-0.107841160021277,0.857589841489362,-0.164177118442553,-0.000297748823404255,0.0794128105319149,-0.00538524580212766,-0.00878747193404255,0.0113750570455319,-0.0901161098638298,0.077048145,-0.0479313754680851,-0.0545887780446808,-0.0689952040638298,-0.511008745,-0.511008745,-0.605124031276596,-0.563848225255319,-0.763008872978723,-0.54313963017234,-0.512731472276596,-0.646743678425532,-0.56324657493617,-0.591727106319149,-0.708913236617021,-0.616358306255532,-0.704469294893617,-0.601745655085106,-0.512091007570213,-0.530362328765957,-0.695511859574468,-0.777681437021277
"123",3,"WALKING_DOWNSTAIRS",-0.585230520673469,-0.342030312612245,-0.319475927317143,-0.956635925306122,-0.941190875714286,-0.930729026734694,-0.613709963137143,-0.538105821,-0.648551710020408,-0.748334733469388,-0.45243202344898,-0.357096245755102,-0.778542495102041,-0.711446926387755,-0.60706390822449,-0.455370964428571,-0.455370964428571,-0.564306729897959,-0.491385479183673,-0.729077806673469,-0.579565210877551,-0.35256475,-0.308041635536735,-0.628617242795918,-0.555073436530612,-0.682518826530612,-0.762013244489796,-0.410156828080816,-0.401817681020408,-0.53497358284898,-0.564924167367347,-0.532755773163265,-0.756414778571429,0.277633258571429,-0.0152822877857143,-0.106080772691837,0.667200183673469,-0.0901625724897959,-0.0911412475510204,0.0922298377857143,0.0181909655673469,-0.0133440141402041,-0.0250346292469388,-0.0918783244897959,0.0614861832244898,-0.106132810081633,-0.046611699722449,-0.0505293931714286,-0.44413062877551,-0.44413062877551,-0.585462739061224,-0.44406415122449,-0.701810347469388,-0.601887271979592,-0.408362934283673,-0.447078125728571,-0.633378236163265,-0.552314495591837,-0.613602005714286,-0.709736073877551,-0.540654364204082,-0.411337576877551,-0.466366730306122,-0.566335096020408,-0.564540196265306,-0.724205533048163
"124",4,"WALKING_DOWNSTAIRS",-0.529727471222222,-0.585009431066667,-0.657165307444444,-0.965819656444444,-0.962024242666667,-0.949596845777778,-0.508458122222222,-0.610537670253333,-0.762397282444444,-0.704449784311111,-0.650091749977778,-0.654819220888889,-0.740327107111111,-0.784929047777778,-0.713346285333333,-0.557347025191111,-0.557347025191111,-0.529827351555556,-0.694144993777778,-0.790778,-0.533319821466667,-0.613953339626667,-0.674775249777778,-0.526574891311111,-0.624599727755556,-0.795278745555556,-0.717794569244444,-0.6322835494,-0.698414110222222,-0.643533445491111,-0.546115816948889,-0.733842581555556,-0.807953494666667,0.284342467422222,-0.0153576910866667,-0.114979270066667,0.52901931,0.0265211680888889,0.119660752073333,0.07713728176,0.0122186585755556,-0.0161517167673333,-0.0625122779333333,-0.0955125385866667,0.0758550650922222,-0.0856859984888889,-0.0208017047333333,-0.0579935436524444,-0.523865317971111,-0.523865317971111,-0.591335934511111,-0.574389010428889,-0.757683117111111,-0.522732051266667,-0.580881556108889,-0.676631414,-0.533004450422222,-0.623167667141556,-0.729667302888889,-0.669856461222222,-0.689479046444444,-0.621504330968889,-0.5293611576,-0.520587959082222,-0.716261242666667,-0.788939360444444
